code,symbol,name
inch_h2_o_gauge_68degree_fahrenheit,inH2Og(68°F),英寸水位计68华氏度
inch_hg_absolute,inHga,英寸绝对汞
inch_hg_gauge,inHgg,英寸汞计量
inch_hg_gauge_0degree_celsius,inHgg(0°C),英寸汞计量0摄氏度
inch_percent,in%,英寸百分比
inch_pound_force_per_angle,lbf-in/deg,英寸磅力/角度
joule,J,焦耳
joule_per_cubic_metre,J/m³,焦耳每立方米
joule_per_gram,J/g,焦耳每克
joule_per_kelvin,J/K,焦耳每开尔文
joule_per_kilogram,J/kg,焦耳每公斤
joule_per_kilogram_kelvin,J/(kgK),焦耳每公斤开尔文
joule_per_mole,J/mol,焦耳每摩尔
joule_per_mole_kelvin,J/(molK),焦耳每摩尔开尔文
joule_per_normalcubic_metre,J/Nm³,焦耳每标准立方米
katal,kat,卡塔尔
kelvin,K,开尔文
kelvin_per_sec,K/s,开尔文每秒
kilogram,kg,公斤
kilogram_force_per_square_metre,kgf/m²,千克力每平方米
kilogram_metre_per_second,kgm/s,千克米每秒
kilogram_per_cubic_metre,kg/m³,千克每立方米
kilogram_per_metre,kg/m,千克每米
kilogram_per_mole,kg/mol,千克每摩尔
kilogram_per_normalcubic_metre,kg/Nm³,千克每标准立方米
kilogram_per_second,kg/s,千克每秒
kilogram_per_standardcubic_metre,kg/Sm³,千克每标准立方米
kilogram_percent,kg%,千克百分比
kilogramsquare_metre,kgm²,千克平方米
kilogramsquare_metre_per_second,kgm²/s,千克平方米每秒
kiloimperial_gallon,kImpGal,英制千加仑
kilostandardcubic_foot_per_day,MSft³/D ,标准千立方英尺每日
kilowatt_per_square_metre,kW/m²,千瓦每平方米
knot,kt,节
litre_percent,l%,升百分比
lumen,lm,流明
lumen_per_square_metre,lm/m²,流明每平方米
lumen_per_watt,lm/W,流明每瓦
lumen_second,lms,流明秒
lux,lx,勒克斯
lux_second,lxs,勒克斯秒
megabarrel_oil,Mbbl,桶油当量
megacubic_metre,Mm³,桶油立方米
megacubic_metre_per_day,Mm³/d,桶油立方米每日
megastandardcubic_foot_per_day,MMSft³/d,桶油标准立方英尺每日
metre,m,米
metre_per_second,m/s,米每秒
metre_per_second_kelvin,(m/s)/K,米每秒开尔文
metre_per_square_second,m/s²,米每平方秒
metre_percent,m%,米百分比
metric_ton_percent,ton,公吨百分比
millibar_absolute,mBara,真空度
millibar_gauge,mBarg,毫巴计
millibar_guage_per_second,mBarg/s,毫巴每秒
millimetre_h2_o_absolute,mmH2Oa,毫米绝对水
millimetre_h2_o_absolute_4degree_celsius,mmH2Oa(4°C),毫米绝对水4摄氏度
millimetre_h2_o_absolute_68degree_fahrenheit,mmH2Oa(68°F),毫米绝对水68华氏度
millimetre_h2_o_gauge,mmH2Og,毫米水计
millimetre_h2_o_gauge_4degree_celsius,mmH2Og(4°C),毫米水4摄氏度
millimetre_h2_o_gauge_68degree_fahrenheit,mmH2Og(68°F),毫米水68华氏度
millimetre_hg_absolute,mmHga,毫米绝对汞
millimetre_hg_gauge,mmHgg,毫米汞
millimetre_hg_gauge_0degree_celsius,mmHgg(0°C),毫米汞0摄氏度
millimetre_percent,mm%,毫米百分比
million_cell_per_millilitre,MM cells/mL,百万细胞每毫升
millitorr,mTorr,微米汞柱
millivolt_per_percent,mV/%,毫伏百分比
millivolt_per_ph,mV/pH,毫伏每ph
millivoltmillimetre,mVmm,毫伏毫米
mils,mils,英里
mole,mol,摩尔
mole_per_cubic_metre,mol/m³,摩尔每立方米
mole_per_kilogram,mol/kg,摩尔每公斤
nanoampere_per_part_per_million,nA/ppm,每百万分之一纳安
newton,N,牛顿
newton_metre,Nm,牛顿米
newton_metre_per_ampere,NM/A,牛顿米每安培
newton_metre_per_angle,newton-m/deg,牛顿米每角
newton_per_metre,N/m,牛顿每米
newton_second_per_metre,Ns/m,牛顿秒每米
newtonsquare_metre_per_ampere,Nm²/A,牛顿平方米每安培
normalcubic_metre,Nm³,标准立方米
normalcubic_metre_per_second,Nm³/s,标准立方米每秒
ntu,NTU,浊度
number_of_stroke,NoS,冲程数
ohm,Ω,欧姆
ohm_metre,Ohmm,欧姆米
ohm_with_omega,Omega,欧姆
optical_density,OD,光密度
other,-,其他
part_per_billion,ppb,十亿分比浓度
part_per_million,ppm,百万分比浓度
part_per_million_volume,ppmVol,百万分之一体积
part_per_thousand,ppth,千分之一
part_per_trillion,ppt,万亿分之一
pascal,Pa,帕
pascal_absolute,Pa a,绝对值帕
pascal_per_ampere,Pa/A,帕每安培
pascal_per_second,Pa/s,帕每秒
pascal_second,Pa s,怕秒
pascal_second_per_cubic_metre,Pas/m³,怕秒每立方米
pascal_second_per_metre,Pas/m,怕秒每米
pascalcubic_metre_per_second,(Pa  m3)/s,帕立方米每秒
percent,%,百分比
percent_lower_explosion_level,%LEL,爆炸水平降低百分比
percent_mass,%Mass,质量百分比
percent_per_ampere,%/A,每安培百分比
percent_per_degree_celsius,%/°C,每度百分比
percent_per_kelvin,%/K,每开尔文百分比
percent_per_microvolt,%/µV,每微伏百分比
percent_per_millivolt,%/mV,每毫伏百分比
percent_per_minute,%/min,每分钟百分比
percent_per_second,%/s,每秒百分比
percent_per_volt,%/V,每伏特百分比
percent_saturated,%Sat,饱和百分比
percent_solid_per_volume,% sol/vol,每体积固体百分比
percent_solid_per_weight,% sol/mass,每重量固体百分比
percent_std_volume,%StdVol,标准体积百分比
percent_steam_quality,% stm qual,蒸汽质量百分比
percent_total_solids,%TS,总固体百分比
percent_transmission,% Transmission,传输百分比
percent_volume,%vol,体积百分比
ph,pH,氢离子浓度指数
ph_per_degree_celsius,pH/°C,ph每摄氏度
picoampere_per_hecto_pascal,pA/hPa,薇薇安培每百帕
pieces,pcs,片
pixel,pixel,像素
position_unit,position_unit,个位数未知
pound_force_foot_per_inch,lbf/in,磅力英尺每英寸
pound_percent,lb%,磅百分比
practical_salinity_units,psu,实际盐度单位
proof_per_mass,proof/mass,proof per mass
pv_per_second,PV/Sec,pv每秒
radian,rad,弧度
radian_per_second,rad/s,弧度每秒
relative_hydrogen,rH,相对氢
second,s,秒
siemens,S,西门子
siemens_per_metre,S/m,西门子每米
sievert,Sv,希沃特
sievert_per_hour,Sv/h,希沃特每小时
specific_gravity_unit,SGU,比重单位
square_metre,m²,平方米
square_metre_kelvin_per_watt,m2K/W,平方米开尔文每瓦
square_metre_per_second,m²/s,平方米每秒
standardcubic_metre,Sm³,标准立方米
standardcubic_metre_per_second,Sm³/s,标准立方米每秒
standardcubiccentimetre_per_minute,SCCM,标准立方厘米每分钟
steradian,sr,球面度
tds_milligram_per_litre,TDS (mg/l),tds 毫克每升
tds_part_per_million,TDS (ppm),总溶解固体百万分之一
tesla,T,特斯拉
thousand_pound_per_hour,MLB/H,千磅每小时
ton_percent,t%,吨百分比
turbidity_unit_per_formazine,Te/F,每福尔马津浊度单位
unknown,?,未知
volt,V,伏特
volt_per_kelvin,V/K,伏特每开尔文
volt_per_metre,V/m,伏特每米
volt_per_percent,V/%,伏特百分比
volt_per_ph,V/pH,伏特每酸碱度
volt_second_per_metre,Vs/m,伏特秒每米
volume_percent,Vol%,体积百分比
vpm,vpm,每分钟振动数
watt,W,瓦特
watt_per_kelvin,W/K,瓦特每开尔文
watt_per_metre_kelvin,W/mK,瓦特每米开尔文
watt_per_square_metre,W/m²,瓦特每平方米
watt_per_square_metre_kelvin,W/m²K,瓦特每平方米开尔文
watt_per_square_metre_steradian,W/(m2sr),瓦特每平方米球面度
watt_per_steradian,W/sr,瓦特每球面度
watt_per_steradiansquare_metre,W/(sr-m²),瓦特每球面度平方米
watt_second,Ws,瓦特秒
weber,Wb,韦伯
weber_metre,Wbm,韦伯米
weber_per_metre,Wb/m,韦伯每米
weight_percent,WT-%,重量百分比
